,id,author_id,text,is_retweet
84,1637822775942340609,337630337,"The completed Marshgate building @UCLEast!  

#UCLEast https://t.co/rWfSaPe6WN",False
85,1637821913618628608,337630337,"Congratulations to UCL alumnus Ashu Savani, who is featured in #ForbesUnder30 Europe! https://t.co/CqkopAaFau",False
86,1637807705493590018,337630337,"The next Women in Enterprise Network event is all about Web 3.0, with our guest speaker @LaurenWeb3 of @womenofweb3co. 

On 29 March at 4pm at BaseKX, our entrepreneurship hub, in Kings Cross. 

It's free and open to everyone.

#InternationalWomensMonth 
https://t.co/EYLCq8k7uM",False
87,1637773426235518976,337630337,Grants are open to professional and academic staff to fund collaborative projects addressing the #SDGs. https://t.co/h4oMAy4zhw,False
88,1637746031650643969,337630337,RT @UCLEqualities: Eid-e Nowrooz Mobarak to all our @ucl staff and students celebrating! #PersianNewYear https://t.co/zrMZaHzNwC,True
89,1637742776983904256,337630337,".@UCL researchers and #FemTech, #HealthTech or #DigitalHealth SMEs, join our workshop to collaborate on projects focused on innovation in women's health.

There's funding available to develop your projects.

Spaces are limited. Register by 22 March. https://t.co/TkWYAaRiPp",False
90,1636771758517768194,337630337,"UCL doctoral students and other early career researchers, SPERO workshops are free, practical introductions to entrepreneurship. 

Even if you don't want to start a business, you'll gain transferable skills to further you in your career.

See our events: https://t.co/44hW7zJx0q https://t.co/Cf5b8zuEvM",False
91,1636739143106535426,337630337,"If you're a #healthtech or #edtech venture with a social purpose, don't miss the UCL CDI's impact accelerator⬇️ https://t.co/78koSwyTsw",False
92,1636702307629821953,337630337,"Such a brilliant event. Thank you to Nicky, the other speakers &amp; @eagle_labs_hlth.

We're now looking for SMEs in #FemTech, #HealthTech and #DigitalHealth for a collaborative event with @ucl researchers to drive forward innovations in #WomensHealth. 

➡️https://t.co/m0Jq1xrNL2 https://t.co/08TGcFL8Nh",False
93,1636679962466844674,337630337,"@curaty_london @uclnews @UCLAlumni @Forbes Congratulations, Sneha! We are thrilled for you and Curaty.",False
94,1636679274315800578,337630337,"The Festival of Early Stage Researchers starts next week with so many fantastic events. Which ones have you signed up for?

#UCLFESR23 #FESR23 https://t.co/UGLuRGfLO3",False
95,1636398014670553093,337630337,"Find out about the support available for your R&amp;D projects in this free, online event.

Suitable for current #InnovateUKEDGE clients, @UCL startups and spinouts, and #London based innovative businesses.

#Innovation #ResearchAndDevelopment https://t.co/HBI54KA8uu",False
96,1636396467991777282,337630337,"In this enlightening podcast, Prof @CharlesSwanton, co-founder of UCL spinout @AchillesTx, talks to UCLB Director of Biopharm, Dr Richard Fagan.  

Learn how Charles combines his academic and commercial work and about Achilles' $175.5 million Nasdaq listing in 2021.… https://t.co/TLPYOwkNip https://t.co/sWmc0ZT3SN",False
0,1646891752115060746,65722733,@Noahpinion Couldn't agree more. There was a moment of group delusion in the tory party that highly inflationary borrowing and tax cuts wouldn't ruin economic credibility. Absolute madness in the country (and party) that is meant to uphold stability,False
1,1645827942755205135,65722733,"@DrOKaneAgain Was in the crowd there, thanks very much Dr O'Kane for the support 👍 https://t.co/ohI8Ipu43G",False
2,1645800871098486787,65722733,So call us @SteveBarclay #JuniorDoctorsStrikes @TheBMA https://t.co/QiwuQkH0V0,False
3,1645535919443701762,65722733,@DrOKaneAgain @GMB @ranvir01 Who let this man on television?,False
4,1645431388227633156,65722733,"@Noahpinion Also this is a bit bloody rich for Macron to say when he’s one of the Western leaders acting the most friendly with an increasingly aggressive China. If you want to appear as a superpower, stand firm against those who aren’t behaving appropriately on the international stage.… https://t.co/9aMr7HNBRS",False
5,1645422395547697154,65722733,@rudygt @Noahpinion Doubt the UK would take that deal if offered,False
6,1645394521113477121,65722733,"@Noahpinion Completely agree, as a Brit, the best political and geopolitical decision for the UK in my generation would be to rejoin the EU and strive to achieve the 3 points mentioned here as a collective with Europe (while keeping the pound a separate currency).

In a world of Trump and Xi… https://t.co/lxWcIJs1CW",False
7,1645393455709814785,65722733,"@ianbremmer Completely agree, as a Brit, the best political and geopolitical decision for the UK in my generation would be to rejoin the EU and strive to achieve these 3 points as a collective with Europe (while keeping the pound a separate currency).",False
8,1645391496147791872,65722733,@profgeraintrees A good example of technology being deployed with questionable ethics before the law/official guidelines have been able to keep up and regulate it properly. One example of a trend we are likely to see more of as AI comes into the picture. Something needs to be done to speed up the… https://t.co/F6MIwiytH2,False
9,1644706852293189632,65722733,"@StefanFSchubert Probably reflects that most EAs are young people living in London, New York, SF and other expensive cities 🙃",False
10,1644704436701351938,65722733,"@suchisaria At least from an NHS perspective some of the lowest hanging fruit for AI in medicine in the next 5-10 years will be to improve structural inefficiencies. Examples include @suverahealth  @heypatchwork @moticshealth.

In terms of directly improving patient care we need more high… https://t.co/OgsEmUTrhK",False
11,1644702032945639424,65722733,"@David_Ouyang @Nature @bryandhe @james_y_zou @StanfordDBDS @CedarsSinaiMed This is seriously top quality work, we need fewer “proof of concept” projects and more studies like this that have evidence of AI actually being used and have the methodology to show there is robust evidence that it improves outcomes. 👏👏👏",False
12,1644479885526675458,65722733,@chrost_hugo Ideally would be using a medical penlight but it’s not worth carrying around when on call for general medicine for a 5-10% chance of needing it each shift. Phone light does the job.,False
13,1641845383469858820,65722733,@jacobhelberg “Unless the US and China can learn to coexist the world is finished” - Noam Chomsky https://t.co/GhblCC3xE0,False
14,1641751074804465667,65722733,@ImranMahmudMD @BigPicMed @MustafaSultan @DrAdamBat If I’m not too late to the game I would love to know what you guys think of the “slow down LLM development beyond Chat GPT-4” letter everyone have been talking about. https://t.co/IjkWP3L7eY,False
15,1641750337714368514,65722733,@mealreplacer I’m a fan of @waitbutwhy’s concern on his AMA yesterday. Caution is the obvious move. https://t.co/rRXjeRbOxI,False
16,1641749579954626561,65722733,"@StefanFSchubert 👏👏👏 Those sounding the alarm bells are hardly luddites, just very uncomfortable with existential risk from AI being above 1%. Doesn’t make them anti-progress in the least.",False
17,1641747999582830595,65722733,@amasad I think @waitbutwhy explained his GPT-4 concern very well. It’s SUCH an important issue that caution is the best way to move forwards. The main argument against the pause is that less safety focused/ethically aligned countries such as China could be given a chance to catch up… https://t.co/OLaCZKfDvt https://t.co/d7C08uiVma,False
18,1641058589325381635,65722733,Just discovered this list. Would recommend to anyone interested in MedTech  https://t.co/9J4q2GHzYb,False
19,1641053921039745026,65722733,@StefanFSchubert Why do you think the mainstream media have a blind spot on this?  Normally doomsday predictions are right up their street. Also would recommend anyone with a reasonable amount of AI safety concern to consider donating to the Effective Altruism https://t.co/hG9LulGHlI… https://t.co/4LXUec8Ntc,False
20,1640770875396947968,65722733,"Also useful for med students and drs from @alexandercyao who got the top CST score in the country. Even though I wanted to specialise in Neurology, I found this video very useful as a benchmark for what was needed to get one of my my top choice IMT jobs https://t.co/0uceUlaIhR",False
21,1640760265812705294,65722733,"All medical students looking to get competitive training jobs after graduation would benefit from this video. ""Publish or perish"" to have more control over what specialty you do and where you work. 

Getting Involved In &amp; Publishing Research https://t.co/V0mprVnGmp",False
22,1640396699871985687,65722733,@EricTopol @waitbutwhy’s new book “What’s our problem?” is the best thing I have read that explains the underlying macroeconomic trends and macro-everything trends that have lead to the unprecedented level of political polarisation globally https://t.co/3oZLvkI8bT,False
23,1640383425147281408,65722733,"@ChrisLovejoy_ Chris has an amazing post on why projects are more important than courses for learning coding, data science and machine learning that I completely agree with. Link below:

https://t.co/S7hXwCIfMa",False
24,1640382791954096129,65722733,"How many courses do you need to get started on ML projects? @ChrisLovejoy_ a doctor turned ML researcher tells us the minimum learning needed to do 3 types of project:
1. A data analysis project
2. Applying a ML model
3. Building a ML model

Full interview:https://t.co/DXQp5UgVQd https://t.co/N2DFLMGycv",False
25,1640367404445310976,65722733,"@PeterDiamandis “Give me a lever long enough and a fulcrum on which to place it, and I shall move the world.” - Archimedes",False
26,1640068695404818438,65722733,@scienceisstrat1 Reminded me about a tweet from a while ago https://t.co/NNkXWevlxA,False
27,1640054973986754561,65722733,@AndrewYNg Doctors in the UK frequently have the take postgraduate training in teaching (called a PGCERT) for their CV. A lot of this involves essentially writing essays about teaching ideas in a very mediocre way. ChatGPT is very helpful for these courses indeed.,False
28,1640019677417013250,65722733,@FHIOxford Governments will be part of the jigsaw puzzle of ensuring a good AI outcome for the world and a voting populous that understands the importance and nuances  of AI alignment will vote for politicians who set AI safety as an important issue. Much like with climate change now.,False
29,1640019031192109061,65722733,@pearsekeane Professor Keane was one of the earliest doctors to start collaborating with @DeepMind on the analysis of retinal scans. He is a consultant Ophthalmologist at the Moorefield’s Eye Hospital in London and a professor of medical artificial intelligence at @ucl,False
30,1640009814536335360,65722733,"@ylecun What do they possibly think is going to get humanity to net zero? Nuclear is the only sustainable energy source that is large scale, location independent, relatively clean and not seasonal/weather dependent! Absolutely essential for net zero. More info: https://t.co/BihGydy6Cb",False
31,1639958971506122754,65722733,Anyone interested in learning more about AI safety should start here https://t.co/FJZkqJcGCb… if they want more beyond this post read Nick Bostrom's book Superintelligence: https://t.co/pmdvW9z90V. @FHIOxford,False
32,1639956679822385153,65722733,"I also think it's going to be more and more important that people from all parts of society start thinking about AI safety, AI allignment and generally how to manage AI.",False
33,1639955852667891715,65722733,I expect (and hope) we are going to see an increase in public discord on AI safety. It's an issue that could well affect a lot of us within our lifetimes and brining it into the mainstream attention will hopefully lead to an increase in AI safety effectiveness.,False
34,1639954613225807872,65722733,"AI safety is probs currently where climate change was in the 1990s as an issue of public concern. Hopefully, it will follow the trend climate change had moving from a fringe issue in the 90s to central in politics and pop culture as something to solve to keep civilisation going. https://t.co/Mbt21sOthU",False
